player_id,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,opponent_short_name
352,48,7,0,TRUE,15/09/2019 2:00,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1927,34543,1165,3092,CRY
339,48,7,0,TRUE,15/09/2019 2:00,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-630,7056,217,847,CRY
509,48,7,0,TRUE,15/09/2019 2:00,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,235,70287,10066,9831,CRY
140,48,17,0,FALSE,15/09/2019 2:00,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-151,4763,331,482,TOT
127,48,17,0,FALSE,15/09/2019 2:00,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-3435,17302,113,3548,TOT
130,48,17,0,FALSE,15/09/2019 2:00,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-44427,380227,18617,63044,TOT
375,57,11,0,FALSE,22/09/2019 2:00,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-294,7504,182,476,MCI
513,57,11,0,FALSE,22/09/2019 2:00,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-229,14283,205,434,MCI
374,57,11,0,FALSE,22/09/2019 2:00,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-555,14814,397,952,MCI
540,66,9,0,FALSE,30/09/2019 4:30,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,181,695,321,140,LEI
498,66,9,0,FALSE,30/09/2019 4:30,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-156,19970,2199,2355,LEI
257,66,9,0,FALSE,30/09/2019 4:30,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,190,14,19,LEI
163,66,13,0,TRUE,30/09/2019 4:30,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2236,30662,674,2910,NEW
190,149,8,0,TRUE,5/12/2019 9:15,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1,2522,10,11,EVE
550,149,8,0,TRUE,5/12/2019 9:15,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,474,47,35,EVE
201,149,8,0,TRUE,5/12/2019 9:15,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,400,9,14,EVE
531,149,8,0,TRUE,5/12/2019 9:15,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-17,1898,13,30,EVE
557,149,10,0,FALSE,5/12/2019 9:15,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-30,396,14,44,LIV
561,149,10,0,FALSE,5/12/2019 9:15,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,108,1230,266,158,LIV
351,158,5,0,TRUE,8/12/2019 4:00,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-3,986,10,13,BUR
339,158,5,0,TRUE,8/12/2019 4:00,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-52,5615,14,66,BUR
337,158,5,0,TRUE,8/12/2019 4:00,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1384,43124,138,1522,BUR
568,210,3,0,TRUE,2/01/2020 6:30,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,456,80,75,BOU
400,210,3,0,TRUE,2/01/2020 6:30,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-39,2792,8,47,BOU
574,210,19,0,FALSE,2/01/2020 6:30,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,156,42,37,WHU
565,210,19,0,FALSE,2/01/2020 6:30,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,244,39,38,WHU
564,210,19,0,FALSE,2/01/2020 6:30,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,305,71,49,WHU
595,234,9,0,FALSE,23/01/2020 8:30,4,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,34,169,64,30,LEI
568,234,9,0,FALSE,23/01/2020 8:30,4,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-26,356,14,40,LEI
400,234,9,0,FALSE,23/01/2020 8:30,4,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-26,2696,10,36,LEI
316,245,10,0,FALSE,2/02/2020 4:00,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-27,2282,23,50,LIV
584,245,10,0,FALSE,2/02/2020 4:00,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,190,37,22,LIV
535,245,10,0,FALSE,2/02/2020 4:00,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-49,6709,93,142,LIV
190,245,16,0,TRUE,2/02/2020 4:00,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,2501,33,29,SOU
550,245,16,0,TRUE,2/02/2020 4:00,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-20,708,28,48,SOU
569,245,16,0,TRUE,2/02/2020 4:00,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,413,53,48,SOU
201,245,16,0,TRUE,2/02/2020 4:00,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,402,10,8,SOU
498,251,1,0,FALSE,17/02/2020 5:30,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-13954,77898,37,13991,ARS
540,251,1,0,FALSE,17/02/2020 5:30,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-365,14108,415,780,ARS
598,251,1,0,FALSE,17/02/2020 5:30,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,102,552,158,56,ARS
10,251,13,0,TRUE,17/02/2020 5:30,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-95,7995,161,256,NEW
9,251,13,0,TRUE,17/02/2020 5:30,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-9,1588,8,17,NEW
585,251,13,0,TRUE,17/02/2020 5:30,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-15,360,50,65,NEW
570,283,6,0,FALSE,9/03/2020 3:00,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-31,2940,132,163,CHE
557,283,6,0,FALSE,9/03/2020 3:00,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,613,58,39,CHE
600,285,9,0,FALSE,10/03/2020 9:00,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,76,499,125,49,LEI
33,285,9,0,FALSE,10/03/2020 9:00,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-11,2362,6,17,LEI
544,295,5,0,TRUE,23/06/2020 7:00,5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,111,3910,508,397,BUR
571,295,11,0,FALSE,23/06/2020 7:00,5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,599,154,86,MCI
569,304,7,0,TRUE,25/06/2020 7:15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-17,780,53,70,CRY
190,304,7,0,TRUE,25/06/2020 7:15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-6,2515,12,18,CRY
201,304,7,0,TRUE,25/06/2020 7:15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-3,406,5,8,CRY
608,304,10,0,FALSE,25/06/2020 7:15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,105,6,11,LIV
581,304,10,0,FALSE,25/06/2020 7:15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-12,740,8,20,LIV
588,304,10,0,FALSE,25/06/2020 7:15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,352,18,14,LIV
510,304,10,0,FALSE,25/06/2020 7:15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-45,10626,27,72,LIV
507,311,1,0,FALSE,2/07/2020 5:00,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-18,5659,35,53,ARS
632,311,1,0,FALSE,2/07/2020 5:00,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,91,24,18,ARS
4,311,14,0,TRUE,2/07/2020 5:00,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1331,171302,652,1983,NOR
644,317,10,0,TRUE,3/07/2020 7:15,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,11,12,6,LIV
643,317,10,0,TRUE,3/07/2020 7:15,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,22,14,2,LIV
569,317,11,0,FALSE,3/07/2020 7:15,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,815,62,50,MCI
190,317,11,0,FALSE,3/07/2020 7:15,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1,2514,5,6,MCI
201,317,11,0,FALSE,3/07/2020 7:15,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,415,12,7,MCI
550,317,11,0,FALSE,3/07/2020 7:15,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,171,1306,225,54,MCI
565,325,12,0,FALSE,5/07/2020 2:00,5,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-6,553,22,28,MUN
564,325,12,0,FALSE,5/07/2020 2:00,5,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-8,701,43,51,MUN
598,337,11,0,FALSE,9/07/2020 5:00,5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-37,1510,86,123,MCI
643,337,13,0,TRUE,9/07/2020 5:00,5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,80,21,10,NEW
544,337,13,0,TRUE,9/07/2020 5:00,5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,24092,44648,25205,1113,NEW
564,342,9,0,TRUE,13/07/2020 6:00,4,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-3,716,44,47,LEI
565,342,9,0,TRUE,13/07/2020 6:00,4,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,562,19,14,LEI
550,364,6,0,TRUE,23/07/2020 7:15,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-38,1364,31,69,CHE
190,364,6,0,TRUE,23/07/2020 7:15,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,2541,21,7,CHE
201,364,6,0,TRUE,23/07/2020 7:15,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,420,9,8,CHE
630,364,10,0,FALSE,23/07/2020 7:15,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2,337,17,19,LIV
657,364,10,0,FALSE,23/07/2020 7:15,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,58,16,6,LIV
631,364,10,0,FALSE,23/07/2020 7:15,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-51,1206,52,103,LIV
507,377,11,0,FALSE,27/07/2020 3:00,5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-46,5425,13,59,MCI
644,377,14,0,TRUE,27/07/2020 3:00,5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2,179,22,24,NOR
643,377,14,0,TRUE,27/07/2020 3:00,5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,13,165,30,17,NOR
412,35,8,0,FALSE,2/09/2019 1:00,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1365,32955,555,1920,EVE
158,35,20,0,TRUE,2/09/2019 1:00,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-557,64085,5241,5798,WOL
478,35,20,0,TRUE,2/09/2019 1:00,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-748,10744,330,1078,WOL
272,46,11,0,TRUE,15/09/2019 4:30,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-840,3528,64,904,MCI
288,46,11,0,TRUE,15/09/2019 4:30,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1413,18638,1954,3367,MCI
274,46,11,0,TRUE,15/09/2019 4:30,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-27168,129726,3047,30215,MCI
275,46,11,0,TRUE,15/09/2019 4:30,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-114,1253,66,180,MCI
290,46,11,0,TRUE,15/09/2019 4:30,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-9553,73520,6271,15824,MCI
25,51,1,0,FALSE,23/09/2019 3:30,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-132,4338,60,192,ARS
34,51,1,0,FALSE,23/09/2019 3:30,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-507,22887,931,1438,ARS
33,51,1,0,FALSE,23/09/2019 3:30,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-347,3895,23,370,ARS
9,51,2,0,TRUE,23/09/2019 3:30,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-76,1824,11,87,AVL
10,51,2,0,TRUE,23/09/2019 3:30,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1053,6817,1470,417,AVL
504,51,2,0,TRUE,23/09/2019 3:30,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-7831,96242,3866,11697,AVL
509,72,4,0,FALSE,6/10/2019 0:30,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-3008,65171,1308,4316,BHA
351,72,4,0,FALSE,6/10/2019 0:30,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-45,950,18,63,BHA
339,72,4,0,FALSE,6/10/2019 0:30,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-162,6277,101,263,BHA
544,95,2,0,TRUE,27/10/2019 0:30,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-3,965,74,77,AVL
33,95,11,0,FALSE,27/10/2019 0:30,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-89,3112,11,100,MCI
25,95,11,0,FALSE,27/10/2019 0:30,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-69,4370,32,101,MCI
24,95,11,0,FALSE,27/10/2019 0:30,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1287,21721,214,1501,MCI
557,92,4,0,FALSE,27/10/2019 3:00,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,36,73,42,6,BHA
158,92,4,0,FALSE,27/10/2019 3:00,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1613,56014,513,2126,BHA
547,108,5,0,TRUE,3/11/2019 4:00,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,541,6025,1335,794,BUR
522,108,5,0,TRUE,3/11/2019 4:00,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-255,11152,226,481,BUR
377,111,5,0,FALSE,10/11/2019 4:00,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2698,29985,169,2867,BUR
378,111,5,0,FALSE,10/11/2019 4:00,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5181,46857,123,5304,BUR
400,111,5,0,FALSE,10/11/2019 4:00,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-43,3134,19,62,BUR
85,111,19,0,TRUE,10/11/2019 4:00,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2076,77381,2477,4553,WHU
547,128,12,0,TRUE,25/11/2019 5:30,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-31,6229,732,763,MUN
522,128,12,0,TRUE,25/11/2019 5:30,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-149,10972,328,477,MUN
295,128,12,0,TRUE,25/11/2019 5:30,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2232,26541,4351,2119,MUN
337,139,3,0,TRUE,1/12/2019 4:00,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1907,45379,272,2179,BOU
351,139,3,0,TRUE,1/12/2019 4:00,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-15,974,22,37,BOU
339,139,3,0,TRUE,1/12/2019 4:00,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-307,5727,30,337,BOU
566,190,11,0,TRUE,28/12/2019 8:45,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,259,33,22,MCI
567,190,11,0,TRUE,28/12/2019 8:45,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,65,755,136,71,MCI
559,190,11,0,TRUE,28/12/2019 8:45,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-39,3209,239,278,MCI
560,190,11,0,TRUE,28/12/2019 8:45,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-32,1374,69,101,MCI
563,199,2,0,TRUE,29/12/2019 4:00,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,414,88,42,AVL
445,199,18,0,FALSE,29/12/2019 4:00,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-13632,231871,422,14054,WAT
33,199,18,0,FALSE,29/12/2019 4:00,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-26,2572,7,33,WAT
455,199,18,0,FALSE,29/12/2019 4:00,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2097,44253,355,2452,WAT
533,213,5,0,TRUE,12/01/2020 4:00,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-99,1784,24,123,BUR
571,213,6,0,FALSE,12/01/2020 4:00,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2,247,34,36,CHE
595,250,4,0,TRUE,2/02/2020 4:00,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,23,233,58,35,BHA
400,250,4,0,TRUE,2/02/2020 4:00,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-20,2681,18,38,BHA
475,250,19,0,FALSE,2/02/2020 4:00,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1004,13566,28,1032,WHU
537,250,19,0,FALSE,2/02/2020 4:00,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,8726,913,880,WHU
571,262,3,0,TRUE,23/02/2020 4:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,416,33,27,BOU
565,262,5,0,FALSE,23/02/2020 4:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,387,20,16,BUR
564,262,5,0,FALSE,23/02/2020 4:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,467,38,43,BUR
574,262,5,0,FALSE,23/02/2020 4:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-25,273,4,29,BUR
559,270,14,0,TRUE,24/02/2020 3:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-200,3667,63,263,NOR
609,270,14,0,TRUE,24/02/2020 3:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25,477,81,56,NOR
567,270,14,0,TRUE,24/02/2020 3:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-13,1307,60,73,NOR
560,270,14,0,TRUE,24/02/2020 3:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,1661,63,62,NOR
566,270,14,0,TRUE,24/02/2020 3:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,514,20,16,NOR
507,270,20,0,FALSE,24/02/2020 3:00,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-239,6225,6,245,WOL
570,261,1,0,FALSE,24/02/2020 5:30,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,162,2869,360,198,ARS
561,261,1,0,FALSE,24/02/2020 5:30,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,54,3079,239,185,ARS
557,261,1,0,FALSE,24/02/2020 5:30,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25,527,48,23,ARS
10,261,8,0,TRUE,24/02/2020 5:30,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-148,7953,136,284,EVE
585,261,8,0,TRUE,24/02/2020 5:30,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-9,356,37,46,EVE
9,261,8,0,TRUE,24/02/2020 5:30,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,1583,10,15,EVE
595,266,10,0,FALSE,25/02/2020 9:00,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,309,37,33,LIV
400,266,10,0,FALSE,25/02/2020 9:00,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-13,2650,15,28,LIV
569,266,19,0,TRUE,25/02/2020 9:00,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-4,459,40,44,WHU
190,266,19,0,TRUE,25/02/2020 9:00,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-10,2499,17,27,WHU
201,266,19,0,TRUE,25/02/2020 9:00,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-4,400,4,8,WHU
550,266,19,0,TRUE,25/02/2020 9:00,3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,744,16,21,WHU
563,279,10,0,TRUE,1/03/2020 6:30,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,53,870,94,41,LIV
569,279,18,0,FALSE,1/03/2020 6:30,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-23,447,22,45,WAT
190,279,18,0,FALSE,1/03/2020 6:30,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-10,2499,7,17,WAT
201,279,18,0,FALSE,1/03/2020 6:30,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,404,8,6,WAT
550,279,18,0,FALSE,1/03/2020 6:30,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-15,747,11,26,WAT
9,275,11,0,FALSE,18/06/2020 7:15,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-11,1574,18,29,MCI
591,296,13,0,FALSE,22/06/2020 1:00,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,296,1126,542,246,NEW
625,296,13,0,FALSE,22/06/2020 1:00,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,207,686,436,229,NEW
70,296,13,0,FALSE,22/06/2020 1:00,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,82746,254549,129446,46700,NEW
456,296,13,0,FALSE,22/06/2020 1:00,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-154,5290,25,179,NEW
598,296,15,0,TRUE,22/06/2020 1:00,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,359,1352,716,357,SHU
540,296,15,0,TRUE,22/06/2020 1:00,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1407,11126,480,1887,SHU
591,305,12,0,FALSE,25/06/2020 5:00,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-31,1118,65,96,MUN
625,305,12,0,FALSE,25/06/2020 5:00,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-89,643,39,128,MUN
456,305,12,0,FALSE,25/06/2020 5:00,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-48,5249,7,55,MUN
400,320,6,0,TRUE,2/07/2020 7:15,3,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-11,2573,3,14,CHE
631,320,19,0,FALSE,2/07/2020 7:15,3,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16,992,120,104,WHU
630,320,19,0,FALSE,2/07/2020 7:15,3,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,296,31,25,WHU
581,323,9,0,FALSE,5/07/2020 2:00,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,750,12,10,LEI
588,323,9,0,FALSE,5/07/2020 2:00,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-12,369,12,24,LEI
608,323,9,0,FALSE,5/07/2020 2:00,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,100,6,11,LEI
